row,query,knobs,median_sim_wall_ms,median_sim_baseline_ms,binding,forced_admissions,n,pct_span_matched
L25P,9,gpu_compute=0.2500,1563.0,854.3,executor_threads,0,2,100.0
L25P,10,gpu_compute=0.2500,483.1,233.8,executor_threads,0,2,100.0
L25P,12,gpu_compute=0.2500,253.7,164.9,executor_threads,0,2,100.0
L25P,19,gpu_compute=0.2500,257.5,183.9,executor_threads,0,2,100.0
L25P,21,gpu_compute=0.2500,1150.6,617.7,executor_threads,0,2,100.0
